id,titulo,autor,precio,idEditorial
0,""Lipocarpha rehmanii (Ridley) Goetghebeur, nom. inq."",0.00,353
0,""Festuca auriculata Drobow, nom. inq."",0.00,30
1,Gamochaeta americana (Mill.) Weddell,Tom Fassbindler,247.32,1
2,Hyparrhenia Andersson ex Fourn.,Clem Danko,313.05,1
3,Lepidium flavum Torr. var. flavum,Nananne Vain,229.81,6
4,Anthurium crenatum (L.) Kunth,Adina Considine,370.96,4
5,Sagiolechia A. Massal.,Leigha Conen,493.25,2
6,Quercus ×neotharpii A. Camus,Arlin Inglish,232.63,6
7,Chrysanthemum arcticum L.,Annemarie Berzin,406.76,6
8,Thelidium pyrenophorum (Ach.) Mudd,Samaria Maslin,258.32,1
9,Otholobium Stirt.,Mallorie Emanuel,358.75,2
10,Bassia hyssopifolia (Pall.) Kuntz,Anthiathia Skerman,345.61,4
11,Clematis pitcheri Torr. & A.,Phebe D'Alessandro,296.54,3
12,Radermachera Zoll. & Moritzi,Kynthia Wilton,63.08,5
13,Larrea Cav.,Patrice Kuzma,349.97,1
14,Phacelia bolanderi A. Gray,Maxy McDonnell,354.69,2
15,Carnegiea gigantea (Engelm.) Britton & Rose,Bernadine Lorrain,79.45,1
16,Phaseolus pedicellatus,Fredrick Lemanu,166.90,2
17,Cladonia nipponica Asah.,Sinclair Caroli,365.09,5
18,Pterocarpus macrocarpus Kurz,Jennine Lofty,334.85,6
19,Kirschsteiniothelia D. Hawksw.,Melantha Mann,289.54,4
20,Geranium viscosissimum Fisch,Raddy Castenda,117.23,3
21,Eriodictyon californicum (Hook. & Arn.) Torr.,Huey Garcia,423.01,6
22,Eriogonum vimineum Douglas ex Benth.,Valerye Northedge,120.94,4
23,Brachythecium nelsonii Grout,Tracey Elacoate,270.28,1
24,Potamogeton ×rectifolius Benn.,Chet Kilbourne,385.64,3
25,Valerianella palmeri Dyal,Charles Sillick,392.91,2
26,Deparia acrostichoides (Sw.) M. Kato,Padriac Randales,178.89,4
27,Geranium pyrenaicum Burm. f.,Star Egleton,108.64,6
28,Minuartia howellii (S. Watson) Mattf.,Connor Binnie,211.44,1
29,Eritrichium nanum (Vill.),Bernita Folliss,211.14,3
30,Fimbristylis decipiens Kral,Sula Stainfield,344.43,4
31,Verbena ×crookshanksii Moldenke,Boot Braybrook,128.09,5
32,Thelypodium integrifolium,Garrett Farries,496.98,4
33,Phyllanthus angustifolius (Sw.) Sw.,Muire Koenen,69.76,5
34,Stylodon carneus (Medik.) Moldenke,Daune Chomicki,404.57,4
35,Aulacomnium heterostichum (Hedw.) Bruch & Schimp.,Arny Panton,147.09,4
36,Saxifraga hieraciifolia Waldst,Hastie Duffit,88.27,4
37,Agrostis canina L.,Joela Draye,452.84,5
38,Platycodon A. DC.,Domingo Spurden,174.18,3
39,Aerva Forssk.,Britta Demann,272.65,5
40,Plagiobothrys salsus (Brandegee) I.M. Johnst.,Juieta Badsworth,452.39,2
41,Viola conspersa × walteri [unnamed hybrid],Waly Kimmings,82.27,1
42,Philodendron speciosum Schott,Randie Yakunikov,173.60,1
43,Pilea inaequalis (Juss. ex Poir.) Weddell,Lin Atherton,291.70,1
44,Abrus precatorius L.,Diann Butland,468.66,6
45,Acacia sophorae (Labill.) R. Br.,Lita Scamel,317.12,1
47,Salvia micrantha Vahl var. micrantha,Marielle Wiersma,37.51,4
48,Loeselia glandulosa (Cav.) G. Don,Randie Nares,453.58,6
49,Polygonum hirsutum Walter,Elayne McGillreich,108.58,2
50,Juncus brevicaudatus (Engelm.) Fernald,Tessa Paradin,379.06,1
51,Asplenium unilaterale Lam.,Hamlen Goulbourne,264.12,5
52,Lupinus maculatus Rydb.,Astrid Fenelow,278.51,2
53,Anthoxanthum odoratum L.,Nancy Pietraszek,235.43,3
54,Chamaesyce sparsiflora (A. Heller) Koutnik,Vinnie Mordey,167.64,5
55,Corydalis caseana A. Gray ssp,Pete Blasiak,313.62,2
56,Indigofera trifoliata L.,Juieta Potteril,42.02,3
57,Ipomoea tenuiloba Torr.,Alta Harler,327.23,1
58,Carex ×stenolepis Less.,Gilberto Carillo,247.74,1
59,Lupinus sericeus Pursh ssp,Carol-jean Wodeland,278.89,1
60,Krigia wrightii (A. Gray) K.L. Chambers ex Kim,Glenna Jimenez,407.15,4
61,Clerodendrum trichotomum,Marwin Port,327.32,5
62,Lasthenia glabrata Lindl,Jordain Cloney,148.71,3
63,Gaura demareei P.H. Raven & Gregory,Nikolas Kemwall,435.03,3
64,Desmatodon latifolius (Hedw.) Brid.,Vikki Downton,149.98,4
65,Toxicodendron pubescens Mill.,Lorene Narramor,114.17,3
66,Androsace L.,Daune Pentony,461.30,5
67,Lagerstroemia indica L.,Dusty Chupin,240.92,4
68,Dichodontium Schimp.,Filide Harradine,269.22,4
69,Puccinellia hultenii Swallen,Birgit Flowitt,400.76,3
70,Geranium versicolor L.,Herschel Sign,430.52,3
71,Acaulon muticum (Hedw.) Müll. Hal. var. muticum,Rooney Walsh,39.24,3
72,Camassia quamash (Pursh),Pia Yaus,367.39,1
73,Chrysopogon fulvus (Spreng.) Chiov.,Fredrick McLise,441.17,2
74,Juncus brachycephalus (Engelm.) Buchenau,Noemi Orgee,49.54,4
75,Oxytropis campestris (L.),Clotilda Cobbe,307.53,3
76,Populus grandidentata Michx.,Kikelia Sture,93.63,1
77,Panicum obtusum Kunth,Billie Ficken,349.01,1
78,Guettarda valenzuelana A. Rich.,Julina Aggio,450.59,3
79,Salix gilgiana Fr.,Daniel Leah,140.95,5
80,Acacia mearnsii De Wild.,Anthe Keeting,295.26,1
81,Rimelia subisidiosa (Müll. Arg.) Hale & Fletcher,Ibby Glynne,377.68,6
82,Gentiana rubricaulis Schwein.,Maure McPeice,496.35,6
83,Coenogonium interplexum Nyl.,Pris Sinclair,116.72,6
84,Penstemon montanus Greene,Shara Piris,236.27,4
85,Abutilon malacum S. Watson,Brooke Bambury,300.70,1
86,Malachra L.,Tanhya Bockh,25.25,3
87,Diplazium riedelianum (Bong. ex Kunze) C. Presl,Bettye Easson,31.90,1
88,Phacelia anelsonii J.F. Macbr.,Ynez Pickford,337.87,3
89,Senna bicapsularis (L.) Roxb.,Tabatha Dearnaley,104.65,1
90,Stachys stricta Greene,Brittaney Fliege,33.17,6
91,Chamaecrista chamaecristoides,Darlene Bushen,231.69,3
92,Garrya ovata Benth.,Ally Kraft,164.63,1
93,Lesquerella carinata Rollins,Catlee Raeburn,416.46,3
94,Cardamine macrocarpa Brandegee,Aubry Gillow,367.53,6
95,Nothochelone nemorosa (Douglas ex Lindl.) Straw,Land MacNeachtain,232.15,6
96,Solanum umbelliferum Eschsch.,Reese Boissieux,394.59,2
97,Xanthoparmelia barbatica (Elix) Egan,Theodore Canon,48.46,5
98,Grimmia hamulosa Lesq.,Sylvester Astman,344.30,6
99,Phlox pungens Dorn,Vally Rizon,259.63,2
100,Tradescantia ×andersoniana W. Ludwig & Rohweder,Harley Andrejs,174.42,3
101,Proboscidea althaeifolia (Benth.) Decne.,Cortie Matitiaho,67.35,1
102,Sphaeralcea digitata (Greene) Rydb.,Rodolphe Castiglioni,255.08,4
103,Peperomia yabucoana Urb. & C. DC.,Nicola Blewett,42.66,4
104,Heterodermia Trevis.,Aharon Meadmore,417.49,6
105,Rubus inclinis L.H. Bailey,Martica Le Ball,358.69,4
106,Machaeranthera carnosa (A. Gray) G.L. Nesom,Benson O'Hannay,357.01,2
107,Corallorhiza maculata (Raf.) Raf. var. maculata,Arabel Adamini,264.72,6
108,Gyroweisia reflexa (Brid.) Schimp.,Mamie Enstone,67.80,2
109,Carex douglasii Boott,Anjela Andreia,20.09,4
110,Elaeis guineensis Jacq.,Prescott Gue,32.01,1
111,Biatorella hemisphaerica Anzi,Shani Ghent,453.06,3
112,Penstemon calcareus Brandegee,Aline Beazley,154.28,4
113,Sporobolus nealleyi Vasey,Freeman Newton,410.40,3
114,×Festulolium Asch. & Graebn.,Bernhard Caughan,36.81,6
115,Clarkia heterandra (Torr.) F.H. Lewis & P.H.,Bob Dibbe,268.71,1
116,Polygonum careyi Olney,John Flewan,421.09,6
117,Astragalus howellii A. Gray,Lucas Escreet,431.18,6
118,Echinopepon coulteri (A. Gray) Rose,Brok Pott,106.74,2
119,Escobaria hesteri (Y. Wright) Buxbaum,Isadore Tuer,108.18,2
120,Adiantum pedatum L.,Avictor Rickman,180.53,6
121,Perideridia kelloggii (A. Gray) Mathias,Felita Baptiste,420.17,3
122,Caloplaca cirrochroa (Ach.) Th. Fr.,Cooper Eliot,123.48,3
123,Bryoria capillaris (Ach.) Brodo & D. Hawksw.,Sonnie Dyott,205.61,6
124,Amelanchier Medik.,Michele Gipson,136.41,2
125,Melaleuca L.,Cheston Dalliwater,494.52,6
126,Liatris punctata Hook. var. punctata,Yolanthe Rosina,137.77,2
127,Alvaradoa amorphoides,Odele Clearley,49.15,6
128,Graphis pavoniana,Vida Bourdas,211.16,4
129,Penstemon bicolor (Brandegee) Clokey,Giordano O'Lennane,51.58,4
130,Carex tribuloides Wahlenb,Persis January,458.27,3
131,Evolvulus L.,Edithe Askew,296.47,6
132,Mirabilis austrotexana B.L. Turner,Ginevra Faill,125.49,4
133,Suaeda mexicana (Standl.) Standl.,Martynne Higgan,114.99,3
134,Yucca baileyi Wooton & Standl.,Maryrose Gelardi,218.85,6
135,Asplenium kaulfussii Schltdl.,Rora Bromley,324.08,6
136,Dicranopteris rubiginosa (Mett.) Maxon,Sally Bodycote,144.57,4
137,Tradescantia leiandra Torr.,Evyn Drohane,185.26,4
138,Acanthus L.,Irena Platt,275.33,1
139,Entodontopsis Broth.,Ronny Harfleet,287.05,1
140,Caloplaca luteoalba (Turner) Th. Fr.,Giselle Colebourn,283.73,4
141,Campylium cardotii (Thér.) Broth.,Abrahan Moneypenny,47.95,3
142,Coreopsis auriculata L.,Jecho Dupey,112.56,1
143,Boerhavia linearifolia A. Gray,Cloe O'Feeney,123.46,3
144,Ranunculus hawaiensis A. Gray,Maurie McChruiter,89.94,4
145,Lotus strigosus (Nutt.) Greene var.,Rahal Coughtrey,333.08,1
146,Githopsis diffusa A. Gray,Joanie Luty,182.37,4
147,Calylophus tubicula (A. Gray) P.H. Raven,Gaspar Agge,350.79,5
148,Cuscuta europaea L.,Ginelle Chew,130.53,1
149,Leucodon brachypus Brid.,Burtie Illiston,332.29,6
150,Hedychium gardnerianum Shepard ex Ker Gawl.,Berna Beavington,173.18,2
151,Helianthus agrestis Pollard,Morlee Bourton,40.73,1
152,Hedyotis centranthoides (Hook. & Arn.) Steud.,Kaleb McMurtyr,368.66,1
153,Carex sartwellii Dewey,Tim Romei,59.61,4
154,Acacia constricta Benth. var.,Cilka Eustanch,233.82,5
155,Alopecurus geniculatus L.,Hadria Madgin,62.10,4
156,Corydalis aurea Willd.,Lidia Huygens,431.05,4
157,Gilia millefoliata Fisch. & C.A. Mey.,Ellswerth Fairley,95.78,4
158,Cryptantha rugulosa (Payson) Payson,Odille Gullifant,217.67,6
159,Baeckea L.,Wayne Nel,163.52,2
160,Parmelina Hale,Morissa Gauntley,299.60,6
161,Eriogonum mensicola S. Stokes,Xenos Corradetti,405.97,5
162,Packera millelobata (Rydb.) W.A. Weber,Alvan Steanyng,342.79,3
163,Mimulus johnstonii A.L. Grant,Jennee Bonas,258.71,2
164,Butia Becc.,Maximilianus Crickett,359.12,6
165,Quercus ×jolonensis Sarg.,Eadith Malimoe,95.08,2
166,Scrophularia laevis Wooton & Standl.,Bertie Thackham,37.15,5
167,Erigeron aequifolius H.M. Hall,Mariel Files,46.77,3
168,Rubus multispinus Blanch.,Shanta Foreman,267.19,5
169,Echinochloa P. Beauv.,Lester Jeyes,243.39,4
170,Physalis heterophylla Nees,Gannie Sherme,495.96,6
171,Eltroplectris Raf.,Courtenay Collen,303.60,5
172,Elymus alaskanus (Scribn. & Merr.),Agatha Wason,161.14,5
173,Lecidea furvonigrans (Tuck.) Zahlbr.,Eirena Yearsley,198.24,3
174,Eryngium divaricatum Hook. & Arn.,Amandie Armes,348.92,3
175,Perideridia pringlei (J.M. Coult. & Rose),Doro Knappett,196.66,1
176,Carex ×massonii Cay. & Lepage,Spike Skivington,119.93,5
177,Eschscholzia minutiflora S.,Dorise Lauthian,346.62,3
178,Physalis mollis Nutt. var.,Dale Pedley,350.54,1
179,Cardamine californica (Nutt.),Stephine Cornbell,234.40,1
180,Thurovia triflora Rose,Celestine Von Oertzen,249.55,1
181,Gutierrezia texana (DC.) Torr. & A. Gray,Thadeus Torrecilla,319.46,1
182,Delphinium nuttallianum Pritz. ex Walp.,Hussein Poate,402.86,3
183,Panicum hirticaule J. Presl var.,Cammy Linsley,122.92,4
184,Ipomoea obscura (L.) Ker Gawl.,Jordana Poor,55.26,4
185,Azolla pinnata R. Br. ssp. pinnata,Clio Dionisii,59.59,4
186,Stenaria nigricans (Lam.) Terrell,Kennie Pashenkov,70.25,6
187,Ulva clathratioides L.G. Kraft,Justen Papen,298.52,4
188,Mentzelia veatchiana Kellogg,Elenore Monkhouse,478.05,4
189,Cordylanthus maritimus Nutt.,Malinde Hakonsen,81.28,6
190,Monarda citriodora Cerv.,Britt Pudden,413.12,5
191,Mandevilla hypoleuca (Benth.) Pichon,Bobbette Pinson,63.41,5
192,Viola sagittata Aiton var.,Alvina Antowski,123.56,1
193,Chorizanthe uniaristata Torr. & A. Gray,Stavros Dybald,305.07,1
194,Buellia amphidexia Imshaug ex R.C. Harris,Melly McGuff,30.51,6
195,Lessingia leptoclada A. Gray,Libbi Castagneto,352.19,3
196,Leptogium lichenoides (L.) Zahlbr.,Bartholomew Brinkler,386.02,5
197,Eugenia laevis Berg,Prisca Roston,420.38,4
198,Harrisia Britton,Mirabelle Swiggs,191.99,3
199,Viburnum rhytidophyllum Hemsl.,Niki Gilchrest,183.88,5
200,Melanelia exasperatula (Nyl.) Essl.,Denis Shuttle,279.07,4
201,Anthriscus Pers.,Helaina Clayton,213.68,2
202,Dorycnium pentaphyllum Scop.,Langston Tayloe,52.49,1
203,Galactia erecta (Walter) Vail,Lise Collimore,366.99,4
204,Collinsia bartsiifolia Benth,Damaris Kempton,268.62,5
205,Panicum decompositum R. Br.,Raimondo Macieiczyk,57.58,3
206,Polygala macradenia A. Gray,Dot Daffey,453.91,2
207,Stephanomeria minor (Hook.) Nutt. var. minor,Karie Arkell,371.87,6
208,Valerianella radiata (L.) Dufr.,Karalee Priditt,317.93,2
209,Gunnera tinctoria (Molina) Mirb.,Marcellina Innott,89.72,2
210,Dioscorea rotundata Poir.,Rich Cristofalo,464.82,4
211,Radiola Hill,Fenelia Standage,67.84,3
212,Styrax americanus Lam.,Aridatha Whitten,294.54,5
213,Eriogonum microthecum Nutt.,Garrett Challens,106.60,4
214,Elodea canadensis Michx.,Morie Denekamp,203.04,1
215,Symphyotrichum ×batesii (Rydb.) G.L. Nesom,Shea Paolazzi,343.99,3
216,Cylindropuntia munzii (C.B. Wolf) Backeb.,Huberto Haugg,171.03,6
217,Eremocitrus Swingle,Jewel Martinon,225.23,3
218,Crataegus arrogans Beadle,Audry Hamelyn,138.43,6
219,Juglans microcarpa Berl. var. microcarpa,Nalani Town,361.25,5
220,Parnassia palustris L. var. palustris,Henrietta Batram,290.57,1
221,Arctostaphylos rudis Jeps. & Wies. ex Jeps.,Dulsea De'Ath,49.37,4
222,Plagiobothrys parishii I.M. Johnst.,Tessi Catt,486.68,6
223,Mycocalicium calicioides (Nadv.) Tibell,Bendicty Dimitrov,407.98,5
224,Saxifraga hirculus L. ssp.,Coleen Loveard,275.73,6
225,Phyllostachys meyeri McClure,Laurie Antoniat,329.35,2
226,Polygonum polystachyum Wall. ex Meisn.,Arlena Binton,342.56,6
227,Baptisia calycosa Canby var. villosa Canby,Meagan Nibley,329.19,2
228,Aletes humilis J.M. Coult. & Rose,Evie Bozier,357.84,2
229,Trichilia pallida Sw.,Marcello Copley,309.66,5
230,Hieracium fendleri Sch. Bip. var. fendleri,Jemimah Treacy,295.18,1
231,Papaver somniferum L.,Kerby Dunster,456.47,3
232,Tetracoccus hallii Brandegee,Mart Deyes,328.90,2
233,Pimenta racemosa (Mill.) J.W. Moore,Tonya Shorter,250.19,2
234,Calystegia sepium (L.),Bert Causton,386.93,6
235,Fritillaria glauca Greene,Onofredo Dunkerly,380.05,2
236,Pyramidula tetragona (Brid.) Brid.,Wayne Satyford,337.68,2
237,Eurybia glauca (Nutt.) G.L. Nesom,Cy Woloschin,447.32,2
238,Chamaesyce celastroides (Boiss.),Marion Masson,278.30,1
239,Galium muricatum W. Wight,Giselle Bothams,243.55,1
240,Lessingia glandulifera A. Gray,Maxy Bachellier,366.85,6
241,Erigeron geiseri Shinners,Yolanthe Leeming,471.41,5
242,Dryopteris ×triploidea Wherry,Marshall Isakovic,490.02,4
243,Lupinus hillii Greene var. osterhoutianus,Alasdair Bene,363.09,6
244,Bulbostylis schaffneri (Boeckeler) C.B. Clarke,Theobald FitzGeorge,315.64,4
245,Eugenia reinwardtiana (Blume) DC.,Kari Pracy,369.51,3
246,Phacelia hastata Douglas ex Lehm,Jorey Yockney,168.63,5
247,Saxifraga nelsoniana D. Don,Mandi Enns,64.68,4
248,Alysicarpus Neck. ex Desv.,Evangeline Tithecott,364.17,1
249,Spermacoce alata Aubl. [excluded],Farr Curcher,289.95,6
